GEOID,tract_label,median_rent,median_household_income,affordable_rent_estimate,vehicle_households_total,households_without_vehicles,no_vehicle_share,poverty_universe,population_below_poverty,poverty_rate,civilian_labor_force,unemployed_population,unemployment_rate,race_ethnicity_total,nh_white_population,nh_black_population,nh_native_population,nh_asian_population,nh_pacific_population,nh_other_population,nh_two_or_more_population,hispanic_population,nh_white_share,nh_black_share,nh_native_share,nh_asian_share,nh_pacific_share,nh_other_share,nh_two_or_more_share,hispanic_share,people_of_color_share,education_25plus_total,hs_plus_population,bachelors_plus_population,hs_plus_share,bachelors_plus_share,rent_burden_universe,rent_burdened_households,rent_burden_rate,acs_year
31055000200,Census Tract 2; Douglas County; Nebraska,1171.0,48136.0,1203.3999999999999,1414.0,131.0,0.09264497878359264,3200.0,548.0,0.17125,1686.0,72.0,0.042704626334519574,3266.0,2334.0,339.0,0.0,0.0,0.0,0.0,245.0,348.0,0.7146356399265156,0.10379669320269443,0.0,0.0,0.0,0.0,0.07501530924678505,0.1065523576240049,0.2853643600734844,2268.0,1940.0,629.0,0.855379188712522,0.27733686067019403,357.0,228.0,0.6386554621848739,2024
31055000300,Census Tract 3; Douglas County; Nebraska,1209.0,40656.0,1016.4,1021.0,198.0,0.1939275220372184,2762.0,933.0,0.33779869659666906,1255.0,215.0,0.17131474103585656,2762.0,525.0,1257.0,0.0,0.0,0.0,0.0,396.0,584.0,0.19007965242577843,0.4551049963794352,0.0,0.0,0.0,0.0,0.14337436640115858,0.2114409847936278,0.8099203475742216,1430.0,1223.0,111.0,0.8552447552447553,0.07762237762237763,676.0,461.0,0.6819526627218935,2024
31055000400,Census Tract 4; Douglas County; Nebraska,946.0,63611.0,1590.2749999999999,742.0,59.0,0.07951482479784366,1819.0,372.0,0.2045079714128642,920.0,44.0,0.04782608695652174,1819.0,1224.0,53.0,2.0,0.0,0.0,0.0,72.0,468.0,0.6728971962616822,0.029136888400219902,0.0010995052226498076,0.0,0.0,0.0,0.03958218801539307,0.25728422210005497,0.3271028037383178,1276.0,989.0,194.0,0.7750783699059561,0.15203761755485892,270.0,99.0,0.36666666666666664,2024
31055000500,Census Tract 5; Douglas County; Nebraska,1427.0,72708.0,1817.6999999999998,1199.0,67.0,0.05587989991659716,2394.0,762.0,0.3182957393483709,1458.0,118.0,0.08093278463648834,3484.0,2083.0,451.0,23.0,75.0,23.0,0.0,141.0,688.0,0.5978760045924225,0.12944890929965558,0.006601607347876005,0.021526980482204364,0.006601607347876005,0.0,0.0404707233065442,0.19747416762342135,0.4021239954075775,2695.0,2507.0,1156.0,0.9302411873840445,0.42894248608534324,847.0,336.0,0.39669421487603307,2024
31055000600,Census Tract 6; Douglas County; Nebraska,1059.0,25857.0,646.425,512.0,60.0,0.1171875,1274.0,560.0,0.43956043956043955,552.0,154.0,0.27898550724637683,1274.0,322.0,569.0,0.0,0.0,0.0,0.0,22.0,361.0,0.25274725274725274,0.4466248037676609,0.0,0.0,0.0,0.0,0.01726844583987441,0.28335949764521196,0.7472527472527473,700.0,587.0,61.0,0.8385714285714285,0.08714285714285715,267.0,167.0,0.6254681647940075,2024
31055000700,Census Tract 7; Douglas County; Nebraska,850.0,37422.0,935.5500000000001,481.0,96.0,0.1995841995841996,1113.0,311.0,0.27942497753818507,482.0,54.0,0.11203319502074689,1113.0,189.0,822.0,0.0,0.0,0.0,0.0,61.0,41.0,0.16981132075471697,0.738544474393531,0.0,0.0,0.0,0.0,0.05480682839173405,0.036837376460017966,0.8301886792452831,715.0,589.0,71.0,0.8237762237762237,0.0993006993006993,291.0,84.0,0.28865979381443296,2024
31055000800,Census Tract 8; Douglas County; Nebraska,1128.0,60578.0,1514.4499999999998,751.0,53.0,0.07057256990679095,1898.0,238.0,0.12539515279241306,967.0,60.0,0.06204756980351603,1898.0,158.0,897.0,2.0,216.0,0.0,6.0,239.0,380.0,0.08324552160168598,0.4726027397260274,0.001053740779768177,0.11380400421496312,0.0,0.003161222339304531,0.12592202318229714,0.20021074815595363,0.916754478398314,1262.0,984.0,292.0,0.7797147385103012,0.23137876386687797,257.0,86.0,0.3346303501945525,2024
31055001100,Census Tract 11; Douglas County; Nebraska,1096.0,33484.0,837.0999999999999,1150.0,396.0,0.3443478260869565,2710.0,776.0,0.2863468634686347,1320.0,50.0,0.03787878787878788,2744.0,830.0,1326.0,0.0,0.0,0.0,0.0,221.0,367.0,0.30247813411078717,0.48323615160349853,0.0,0.0,0.0,0.0,0.08053935860058309,0.13374635568513119,0.6975218658892128,1527.0,1249.0,187.0,0.8179436804191225,0.12246234446627374,1019.0,595.0,0.5839057899901865,2024
31055001200,Census Tract 12; Douglas County; Nebraska,1044.0,31852.0,796.3000000000001,1304.0,225.0,0.17254601226993865,4603.0,1754.0,0.38105583315229197,2244.0,346.0,0.15418894830659535,4624.0,1378.0,1789.0,109.0,707.0,0.0,0.0,90.0,551.0,0.29801038062283736,0.38689446366782004,0.023572664359861592,0.15289792387543252,0.0,0.0,0.019463667820069204,0.11916089965397923,0.7019896193771626,3217.0,2488.0,500.0,0.7733913584084551,0.1554243083618278,793.0,459.0,0.5788146279949559,2024
31055001600,Census Tract 16; Douglas County; Nebraska,1361.0,35299.0,882.4749999999999,918.0,169.0,0.1840958605664488,1214.0,554.0,0.45634266886326197,1815.0,147.0,0.08099173553719008,3416.0,2269.0,171.0,0.0,419.0,0.0,34.0,145.0,378.0,0.6642271662763466,0.05005854800936768,0.0,0.12265807962529274,0.0,0.009953161592505855,0.042447306791569085,0.11065573770491803,0.3357728337236534,547.0,498.0,384.0,0.9104204753199269,0.7020109689213894,911.0,629.0,0.6904500548847421,2024
31055001800,Census Tract 18; Douglas County; Nebraska,1417.0,76441.0,1911.0249999999999,2968.0,211.0,0.07109164420485176,3981.0,640.0,0.16076362722933937,2964.0,0.0,0.0,4969.0,3498.0,735.0,62.0,34.0,0.0,59.0,150.0,431.0,0.7039645803984705,0.14791708593278324,0.012477359629704166,0.006842423022740994,0.0,0.011873616421815255,0.030187160394445564,0.08673777420004025,0.29603541960152946,4007.0,3844.0,2290.0,0.959321187921138,0.5714998752183679,2481.0,966.0,0.3893591293833132,2024
31055001900,Census Tract 19; Douglas County; Nebraska,941.0,39163.0,979.0749999999999,1251.0,300.0,0.23980815347721823,1807.0,569.0,0.3148865522966242,1244.0,53.0,0.04260450160771704,1856.0,935.0,415.0,10.0,141.0,0.0,0.0,147.0,208.0,0.5037715517241379,0.22359913793103448,0.005387931034482759,0.07596982758620689,0.0,0.0,0.07920258620689655,0.11206896551724138,0.4962284482758621,1276.0,1138.0,419.0,0.8918495297805643,0.3283699059561129,1149.0,526.0,0.4577893820713664,2024
31055002000,Census Tract 20; Douglas County; Nebraska,1170.0,47020.0,1175.5,1137.0,77.0,0.06772207563764292,3760.0,1136.0,0.3021276595744681,1523.0,84.0,0.0551543007222587,3760.0,798.0,115.0,0.0,0.0,8.0,0.0,54.0,2785.0,0.21223404255319148,0.030585106382978722,0.0,0.0,0.002127659574468085,0.0,0.014361702127659574,0.7406914893617021,0.7877659574468086,2181.0,1586.0,375.0,0.7271893626776708,0.171939477303989,578.0,365.0,0.6314878892733564,2024
31055002100,Census Tract 21; Douglas County; Nebraska,1080.0,44531.0,1113.2749999999999,990.0,201.0,0.20303030303030303,2405.0,602.0,0.2503118503118503,1202.0,128.0,0.1064891846921797,2502.0,1104.0,118.0,32.0,12.0,0.0,0.0,222.0,1014.0,0.4412470023980815,0.04716227018385292,0.012789768185451638,0.004796163069544364,0.0,0.0,0.08872901678657075,0.4052757793764988,0.5587529976019185,1551.0,1180.0,348.0,0.7607994842037396,0.22437137330754353,656.0,328.0,0.5,2024
31055002200,Census Tract 22; Douglas County; Nebraska,1159.0,75156.0,1878.8999999999999,725.0,17.0,0.023448275862068966,1437.0,260.0,0.18093249826026445,992.0,4.0,0.004032258064516129,1490.0,1058.0,38.0,0.0,8.0,0.0,9.0,46.0,331.0,0.7100671140939597,0.025503355704697986,0.0,0.005369127516778523,0.0,0.006040268456375839,0.03087248322147651,0.2221476510067114,0.28993288590604027,981.0,958.0,425.0,0.9765545361875637,0.4332313965341488,405.0,115.0,0.2839506172839506,2024
31055002300,Census Tract 23; Douglas County; Nebraska,955.0,52125.0,1303.125,971.0,132.0,0.13594232749742532,2292.0,419.0,0.18280977312390925,1060.0,101.0,0.09528301886792453,2435.0,1420.0,23.0,33.0,7.0,8.0,0.0,15.0,929.0,0.5831622176591376,0.00944558521560575,0.013552361396303902,0.002874743326488706,0.0032854209445585215,0.0,0.006160164271047228,0.38151950718685834,0.41683778234086244,1703.0,1242.0,562.0,0.729301233118027,0.3300058719906048,280.0,82.0,0.29285714285714287,2024
31055002400,Census Tract 24; Douglas County; Nebraska,1569.0,47171.0,1179.2749999999999,1282.0,120.0,0.093603744149766,3405.0,780.0,0.2290748898678414,1860.0,28.0,0.015053763440860216,3521.0,1250.0,38.0,0.0,114.0,0.0,0.0,152.0,1967.0,0.35501278046009654,0.010792388525986936,0.0,0.032377165577960804,0.0,0.0,0.043169554103947745,0.558648111332008,0.6449872195399035,2233.0,1630.0,250.0,0.7299596954769368,0.11195700850873265,454.0,206.0,0.45374449339207046,2024
31055002500,Census Tract 25; Douglas County; Nebraska,1038.0,67907.0,1697.675,862.0,63.0,0.07308584686774942,2734.0,460.0,0.16825164594001463,1167.0,62.0,0.05312767780634105,2744.0,961.0,12.0,5.0,0.0,0.0,0.0,48.0,1718.0,0.3502186588921283,0.004373177842565598,0.0018221574344023323,0.0,0.0,0.0,0.01749271137026239,0.6260932944606414,0.6497813411078717,1653.0,1040.0,159.0,0.6291591046581972,0.09618874773139746,240.0,146.0,0.6083333333333333,2024
31055002600,Census Tract 26; Douglas County; Nebraska,1266.0,67917.0,1697.925,622.0,21.0,0.03376205787781351,2242.0,426.0,0.19000892060660124,1114.0,9.0,0.00807899461400359,2261.0,548.0,62.0,0.0,0.0,0.0,14.0,5.0,1632.0,0.24237063246351173,0.027421494913754976,0.0,0.0,0.0,0.006191950464396285,0.0022114108801415304,0.7218045112781954,0.7576293675364882,1442.0,852.0,187.0,0.5908460471567267,0.12968099861303745,169.0,62.0,0.3668639053254438,2024
31055002700,Census Tract 27; Douglas County; Nebraska,1136.0,58092.0,1452.3,769.0,77.0,0.10013003901170352,2626.0,403.0,0.15346534653465346,1228.0,43.0,0.03501628664495114,2626.0,396.0,118.0,0.0,0.0,0.0,0.0,86.0,2026.0,0.1507996953541508,0.04493526275704494,0.0,0.0,0.0,0.0,0.03274942878903275,0.7715156130997716,0.8492003046458492,1355.0,773.0,150.0,0.570479704797048,0.11070110701107011,382.0,178.0,0.46596858638743455,2024
31055002800,Census Tract 28; Douglas County; Nebraska,999.0,61042.0,1526.05,1133.0,121.0,0.10679611650485436,3383.0,908.0,0.26840082766775053,1669.0,133.0,0.07968843618933494,3412.0,832.0,95.0,8.0,36.0,0.0,0.0,22.0,2419.0,0.24384525205158264,0.027842907385697536,0.0023446658851113715,0.010550996483001172,0.0,0.0,0.006447831184056272,0.708968347010551,0.7561547479484174,2159.0,1087.0,168.0,0.5034738304770727,0.0778138026864289,438.0,272.0,0.6210045662100456,2024
31055002900,Census Tract 29; Douglas County; Nebraska,1025.0,44611.0,1115.2749999999999,1717.0,195.0,0.11357018054746651,5886.0,2943.0,0.5,2657.0,252.0,0.0948438088069251,5891.0,527.0,1250.0,30.0,163.0,0.0,0.0,273.0,3648.0,0.08945849601086403,0.21218808351722968,0.005092514004413512,0.027669326090646748,0.0,0.0,0.04634187744016296,0.619249702936683,0.910541503989136,2932.0,1642.0,84.0,0.5600272851296043,0.0286493860845839,937.0,394.0,0.4204909284951974,2024
31055003000,Census Tract 30; Douglas County; Nebraska,1626.0,71199.0,1779.9750000000001,2343.0,65.0,0.02774221084080239,8083.0,713.0,0.08820982308548807,3664.0,345.0,0.09415938864628821,8151.0,2211.0,326.0,0.0,13.0,0.0,0.0,95.0,5506.0,0.27125506072874495,0.03999509262667157,0.0,0.001594896331738437,0.0,0.0,0.011655011655011656,0.6754999386578334,0.728744939271255,4428.0,3103.0,461.0,0.7007678410117435,0.10411020776874436,492.0,191.0,0.3882113821138211,2024
31055003100,Census Tract 31; Douglas County; Nebraska,1216.0,60385.0,1509.625,1456.0,165.0,0.11332417582417582,4022.0,592.0,0.14719045251118845,2283.0,119.0,0.052124397722295226,4052.0,1347.0,126.0,0.0,0.0,7.0,0.0,81.0,2491.0,0.3324284304047384,0.031095755182625865,0.0,0.0,0.0017275419545903258,0.0,0.019990128331688055,0.6147581441263573,0.6675715695952615,2538.0,1704.0,251.0,0.6713947990543735,0.09889676910953507,417.0,156.0,0.37410071942446044,2024
31055003200,Census Tract 32; Douglas County; Nebraska,775.0,43571.0,1089.2749999999999,1000.0,307.0,0.307,2420.0,360.0,0.1487603305785124,1352.0,103.0,0.07618343195266272,2433.0,458.0,114.0,33.0,49.0,0.0,0.0,34.0,1745.0,0.18824496506370736,0.0468557336621455,0.013563501849568433,0.02013974517057131,0.0,0.0,0.013974517057131115,0.7172215371968763,0.8117550349362926,1376.0,910.0,167.0,0.6613372093023255,0.12136627906976744,780.0,314.0,0.4025641025641026,2024
31055003300,Census Tract 33; Douglas County; Nebraska,936.0,50662.0,1266.55,597.0,75.0,0.12562814070351758,2320.0,558.0,0.24051724137931035,975.0,72.0,0.07384615384615385,2322.0,485.0,241.0,1.0,0.0,0.0,0.0,85.0,1510.0,0.20887166236003446,0.10378983634797588,0.0004306632213608958,0.0,0.0,0.0,0.03660637381567614,0.6503014642549526,0.7911283376399656,1155.0,744.0,125.0,0.6441558441558441,0.10822510822510822,177.0,23.0,0.12994350282485875,2024
31055003401,Census Tract 34.01; Douglas County; Nebraska,1147.0,58125.0,1453.125,1548.0,111.0,0.07170542635658915,3775.0,1333.0,0.35311258278145696,2019.0,194.0,0.09608717186726103,3795.0,2142.0,76.0,0.0,57.0,0.0,0.0,129.0,1391.0,0.5644268774703557,0.02002635046113307,0.0,0.015019762845849802,0.0,0.0,0.03399209486166008,0.36653491436100133,0.4355731225296443,2354.0,1941.0,532.0,0.824553950722175,0.2259983007646559,736.0,345.0,0.46875,2024
31055003402,Census Tract 34.02; Douglas County; Nebraska,1577.0,88417.0,2210.4249999999997,1003.0,20.0,0.019940179461615155,2853.0,92.0,0.03224675779880827,1527.0,31.0,0.020301244269810084,2885.0,1727.0,86.0,4.0,31.0,0.0,0.0,32.0,1005.0,0.5986135181975737,0.02980935875216638,0.0013864818024263432,0.01074523396880416,0.0,0.0,0.011091854419410746,0.3483535528596187,0.4013864818024263,1863.0,1559.0,492.0,0.8368223295759528,0.2640901771336554,190.0,76.0,0.4,2024
31055003500,Census Tract 35; Douglas County; Nebraska,1201.0,60730.0,1518.25,1954.0,130.0,0.06653019447287616,4314.0,711.0,0.16481223922114047,2483.0,21.0,0.008457511075312122,4314.0,2653.0,472.0,0.0,11.0,40.0,41.0,99.0,998.0,0.614974501622624,0.10941121928604543,0.0,0.0025498377375985167,0.00927213722763097,0.009503940658321743,0.02294853963838665,0.23133982382939267,0.385025498377376,2766.0,2369.0,891.0,0.85647143890094,0.32212581344902386,721.0,394.0,0.5464632454923717,2024
31055003600,Census Tract 36; Douglas County; Nebraska,1611.0,89421.0,2235.525,2014.0,110.0,0.05461767626613704,4075.0,203.0,0.0498159509202454,2561.0,45.0,0.017571261226083563,4084.0,3392.0,176.0,4.0,145.0,0.0,60.0,174.0,133.0,0.8305582761998042,0.043095004897159644,0.0009794319294809011,0.03550440744368266,0.0,0.014691478942213516,0.042605288932419196,0.03256611165523996,0.16944172380019584,2929.0,2855.0,1622.0,0.9747354045749402,0.5537726186411744,674.0,202.0,0.2997032640949555,2024
31055003700,Census Tract 37; Douglas County; Nebraska,1317.0,95208.0,2380.2,1136.0,15.0,0.013204225352112676,2271.0,84.0,0.036988110964332896,1456.0,63.0,0.04326923076923077,2271.0,2108.0,23.0,6.0,5.0,0.0,0.0,41.0,88.0,0.9282254513430207,0.010127697049757816,0.002642007926023778,0.002201673271686482,0.0,0.0,0.01805372082782915,0.038749449581682076,0.0717745486569793,1802.0,1711.0,968.0,0.9495005549389567,0.537180910099889,276.0,101.0,0.36594202898550726,2024
31055003800,Census Tract 38; Douglas County; Nebraska,1048.0,64527.0,1613.175,1505.0,151.0,0.10033222591362126,3223.0,515.0,0.15978901644430654,1776.0,104.0,0.05855855855855856,3635.0,2078.0,269.0,19.0,45.0,0.0,5.0,188.0,1031.0,0.5716643741403026,0.07400275103163687,0.005226960110041265,0.012379642365887207,0.0,0.001375515818431912,0.05171939477303989,0.2836313617606602,0.4283356258596974,2632.0,2236.0,900.0,0.8495440729483282,0.34194528875379937,850.0,267.0,0.31411764705882356,2024
31055003900,Census Tract 39; Douglas County; Nebraska,1176.0,54713.0,1367.8249999999998,946.0,106.0,0.11205073995771671,2286.0,488.0,0.21347331583552057,1386.0,63.0,0.045454545454545456,2309.0,932.0,239.0,6.0,46.0,0.0,53.0,41.0,992.0,0.4036379385015158,0.10350801212646167,0.00259852750108272,0.01992204417496752,0.0,0.022953659592897357,0.017756604590731917,0.429623213512343,0.5963620614984841,1332.0,1066.0,427.0,0.8003003003003003,0.3205705705705706,751.0,305.0,0.40612516644474034,2024
31055004000,Census Tract 40; Douglas County; Nebraska,1013.0,36997.0,924.9250000000001,2272.0,357.0,0.15713028169014084,3280.0,906.0,0.276219512195122,2162.0,84.0,0.03885291396854764,3298.0,2099.0,543.0,0.0,36.0,0.0,0.0,244.0,376.0,0.6364463311097635,0.1646452395391146,0.0,0.010915706488781079,0.0,0.0,0.0739842328684051,0.11400848999393572,0.36355366889023655,2302.0,2082.0,1039.0,0.9044309296264118,0.4513466550825369,1862.0,786.0,0.4221267454350161,2024
31055004200,Census Tract 42; Douglas County; Nebraska,980.0,51957.0,1298.925,730.0,98.0,0.13424657534246576,1313.0,242.0,0.1843107387661843,1016.0,83.0,0.08169291338582677,1347.0,810.0,130.0,0.0,9.0,0.0,0.0,99.0,299.0,0.6013363028953229,0.09651076466221233,0.0,0.0066815144766146995,0.0,0.0,0.07349665924276169,0.22197475872308833,0.3986636971046771,1064.0,983.0,451.0,0.9238721804511278,0.42387218045112784,521.0,277.0,0.5316698656429942,2024
31055004300,Census Tract 43; Douglas County; Nebraska,1232.0,49878.0,1246.95,1917.0,285.0,0.1486697965571205,3072.0,510.0,0.166015625,1982.0,14.0,0.007063572149344097,3262.0,2416.0,305.0,2.0,221.0,0.0,0.0,157.0,161.0,0.7406499080318822,0.09350091968117719,0.0006131207847946045,0.0677498467198038,0.0,0.0,0.04812998160637646,0.04935622317596566,0.25935009196811776,2410.0,2205.0,1494.0,0.9149377593360996,0.6199170124481328,1533.0,684.0,0.4461839530332681,2024
31055004400,Census Tract 44; Douglas County; Nebraska,1156.0,56083.0,1402.0749999999998,775.0,84.0,0.10838709677419354,1307.0,160.0,0.12241775057383321,953.0,5.0,0.005246589716684155,1313.0,998.0,46.0,1.0,48.0,0.0,0.0,42.0,178.0,0.7600913937547601,0.035034272658035034,0.0007616146230007616,0.03655750190403656,0.0,0.0,0.03198781416603199,0.13556740289413557,0.2399086062452399,901.0,826.0,479.0,0.9167591564927858,0.5316315205327414,508.0,250.0,0.4921259842519685,2024
31055004500,Census Tract 45; Douglas County; Nebraska,1264.0,64412.0,1610.3,1728.0,117.0,0.06770833333333333,3189.0,339.0,0.10630291627469426,1919.0,109.0,0.05680041688379364,3206.0,2790.0,106.0,7.0,98.0,0.0,0.0,127.0,78.0,0.8702432938240798,0.0330630068621335,0.002183406113537118,0.03056768558951965,0.0,0.0,0.03961322520274485,0.024329382407985028,0.12975670617592017,2310.0,2242.0,1485.0,0.9705627705627705,0.6428571428571429,603.0,329.0,0.5456053067993366,2024
31055004600,Census Tract 46; Douglas County; Nebraska,1040.0,113550.0,2838.75,1153.0,49.0,0.042497831743278404,2494.0,164.0,0.06575781876503609,1553.0,26.0,0.01674179008370895,2494.0,2000.0,100.0,1.0,332.0,0.0,0.0,25.0,36.0,0.8019246190858059,0.040096230954290296,0.00040096230954290296,0.13311948676824378,0.0,0.0,0.010024057738572574,0.014434643143544507,0.19807538091419408,1808.0,1749.0,1212.0,0.9673672566371682,0.6703539823008849,511.0,147.0,0.2876712328767123,2024
31055004700,Census Tract 47; Douglas County; Nebraska,,194327.0,4858.175,825.0,9.0,0.01090909090909091,2272.0,80.0,0.035211267605633804,1667.0,52.0,0.03119376124775045,3018.0,2526.0,89.0,0.0,117.0,0.0,16.0,134.0,136.0,0.8369781312127237,0.029489728296885353,0.0,0.03876739562624255,0.0,0.005301524188204109,0.04440026507620941,0.04506295559973492,0.16302186878727631,1494.0,1474.0,1245.0,0.9866131191432396,0.8333333333333334,30.0,6.0,0.2,2024
